id,timestamp,user_id,action,resource,purpose,policy_mode,status,details
1133,2026-05-11T18:16:50.361160,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1134,2026-05-11T18:16:50.367162,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.99ms
1135,2026-05-11T18:16:50.375524,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1136,2026-05-11T18:16:50.382602,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 7.19ms
1137,2026-05-11T18:16:50.392053,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1138,2026-05-11T18:16:50.398652,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 7.09ms
1139,2026-05-11T18:16:50.407969,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1140,2026-05-11T18:16:50.413910,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.04ms
1141,2026-05-11T18:16:50.423655,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1142,2026-05-11T18:16:50.429762,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 7.04ms
1143,2026-05-11T18:16:50.438578,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1144,2026-05-11T18:16:50.443112,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.29ms
1145,2026-05-11T18:16:50.452647,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1146,2026-05-11T18:16:50.458867,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.66ms
1147,2026-05-11T18:16:50.469318,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1148,2026-05-11T18:16:50.474189,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.51ms
1149,2026-05-11T18:16:50.482962,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1150,2026-05-11T18:16:50.487509,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.99ms
1151,2026-05-11T18:16:50.495003,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1152,2026-05-11T18:16:50.500585,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.64ms
1153,2026-05-11T18:16:50.507888,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1154,2026-05-11T18:16:50.512880,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.43ms
1155,2026-05-11T18:16:50.520706,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1156,2026-05-11T18:16:50.524990,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.47ms
1157,2026-05-11T18:16:50.533548,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1158,2026-05-11T18:16:50.538224,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.67ms
1159,2026-05-11T18:16:50.546647,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1160,2026-05-11T18:16:50.551736,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.51ms
1161,2026-05-11T18:16:50.559034,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1162,2026-05-11T18:16:50.564185,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.49ms
1163,2026-05-11T18:16:50.572106,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1164,2026-05-11T18:16:50.576862,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.93ms
1165,2026-05-11T18:16:50.585206,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1166,2026-05-11T18:16:50.589748,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.23ms
1167,2026-05-11T18:16:50.598074,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1168,2026-05-11T18:16:50.603043,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.87ms
1169,2026-05-11T18:16:50.610700,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1170,2026-05-11T18:16:50.615974,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.02ms
1171,2026-05-11T18:16:50.623134,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1172,2026-05-11T18:16:50.627578,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.46ms
1173,2026-05-11T18:16:50.635503,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1174,2026-05-11T18:16:50.639913,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.40ms
1175,2026-05-11T18:16:50.648335,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1176,2026-05-11T18:16:50.653433,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.72ms
1177,2026-05-11T18:16:50.660943,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1178,2026-05-11T18:16:50.666757,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.53ms
1179,2026-05-11T18:16:50.674298,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1180,2026-05-11T18:16:50.679159,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.49ms
1181,2026-05-11T18:16:50.687204,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1182,2026-05-11T18:16:50.691858,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.76ms
1183,2026-05-11T18:16:50.701601,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1184,2026-05-11T18:16:50.707957,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 8.42ms
1185,2026-05-11T18:16:50.718116,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1186,2026-05-11T18:16:50.723505,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.33ms
1187,2026-05-11T18:16:50.733627,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1188,2026-05-11T18:16:50.739085,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 7.55ms
1189,2026-05-11T18:16:50.747898,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1190,2026-05-11T18:16:50.753846,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 7.37ms
1191,2026-05-11T18:16:50.770532,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1192,2026-05-11T18:16:50.775919,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 13.49ms
1193,2026-05-11T18:16:50.784862,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1194,2026-05-11T18:16:50.789548,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.53ms
1195,2026-05-11T18:16:50.797886,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1196,2026-05-11T18:16:50.803155,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.88ms
1197,2026-05-11T18:16:50.811020,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1198,2026-05-11T18:16:50.816657,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.28ms
1199,2026-05-11T18:16:50.824034,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1200,2026-05-11T18:16:50.828773,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.27ms
1201,2026-05-11T18:16:50.837964,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1202,2026-05-11T18:16:50.843012,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.81ms
1203,2026-05-11T18:16:50.851857,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1204,2026-05-11T18:16:50.856639,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.13ms
1205,2026-05-11T18:16:50.865111,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1206,2026-05-11T18:16:50.869997,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.79ms
1207,2026-05-11T18:16:50.878097,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1208,2026-05-11T18:16:50.884547,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 7.33ms
1209,2026-05-11T18:16:50.893776,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1210,2026-05-11T18:16:50.899383,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.06ms
1211,2026-05-11T18:16:50.906982,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1212,2026-05-11T18:16:50.912547,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.71ms
1213,2026-05-11T18:16:50.922153,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1214,2026-05-11T18:16:50.927048,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.65ms
1215,2026-05-11T18:16:50.937119,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1216,2026-05-11T18:16:50.942522,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.67ms
1217,2026-05-11T18:16:50.951971,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1218,2026-05-11T18:16:50.956933,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.01ms
1219,2026-05-11T18:16:50.965580,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1220,2026-05-11T18:16:50.970102,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.96ms
1221,2026-05-11T18:16:50.977198,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1222,2026-05-11T18:16:50.983089,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.12ms
1223,2026-05-11T18:16:50.990652,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1224,2026-05-11T18:16:50.995096,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 5.44ms
1225,2026-05-11T18:16:51.012851,SYSTEM,REVOKE_CONSENT,HEALTH_DATA,N/A,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb revoked
1226,2026-05-11T18:16:51.032095,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1227,2026-05-11T18:16:51.038053,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1228,2026-05-11T18:16:51.046276,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1229,2026-05-11T18:16:51.051532,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1230,2026-05-11T18:16:51.061185,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1231,2026-05-11T18:16:51.067052,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1232,2026-05-11T18:16:51.074884,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1233,2026-05-11T18:16:51.080393,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1234,2026-05-11T18:16:51.088559,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1235,2026-05-11T18:16:51.093057,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1236,2026-05-11T18:16:51.102477,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1237,2026-05-11T18:16:51.106979,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1238,2026-05-11T18:16:51.115411,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1239,2026-05-11T18:16:51.119740,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1240,2026-05-11T18:16:51.126600,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1241,2026-05-11T18:16:51.132106,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1242,2026-05-11T18:16:51.140305,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1243,2026-05-11T18:16:51.144695,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1244,2026-05-11T18:16:51.153539,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1245,2026-05-11T18:16:51.158263,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1246,2026-05-11T18:16:51.166507,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1247,2026-05-11T18:16:51.170630,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1248,2026-05-11T18:16:51.177725,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1249,2026-05-11T18:16:51.183224,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1250,2026-05-11T18:16:51.190088,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1251,2026-05-11T18:16:51.194423,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1252,2026-05-11T18:16:51.202621,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1253,2026-05-11T18:16:51.206788,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1254,2026-05-11T18:16:51.214058,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1255,2026-05-11T18:16:51.218564,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1256,2026-05-11T18:16:51.226592,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1257,2026-05-11T18:16:51.231858,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1258,2026-05-11T18:16:51.239025,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1259,2026-05-11T18:16:51.243484,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1260,2026-05-11T18:16:51.252130,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1261,2026-05-11T18:16:51.256642,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1262,2026-05-11T18:16:51.263714,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1263,2026-05-11T18:16:51.268040,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
1264,2026-05-11T18:16:51.274699,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,FAILURE,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb expired or revoked
1265,2026-05-11T18:16:51.279735,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,DENIED,Token expired or revoked
